datetime,Sales,direct,retail sales,unknown sales,applications,net applications
2022-09-12,48415.63319444437,10135.832648146172,34186.041216498,8612.844047873952,590.9316117994031,256.9843899894421
2022-09-13,52403.15467379071,10180.601426502357,22761.54236181066,12358.61680697726,463.20713667671663,203.8903627239181
2022-09-14,28472.387801993278,14378.648563510815,23088.2338628293,11103.32901021791,367.94305159174644,354.3062225398878
2022-09-15,48589.290863890994,12429.483941493036,29317.684569038043,11566.911251279053,402.9953820780698,399.11040897603027
2022-09-16,65990.5134340647,8332.862260872664,36685.763878667756,10478.449740664082,771.6679734699885,326.1793809731276
2022-09-17,41224.38517570187,11538.649575383963,33628.76203416057,8739.532925300133,514.2253102165886,350.2482134270631
2022-09-18,38237.62217282476,10074.439814923282,24708.834707786405,9539.785963859438,421.2974213242105,296.1516255983402
2022-09-19,45451.02018197968,11355.338289357376,24446.074762035158,10396.929025932835,439.39818691249343,327.9335737061966
2022-09-20,56409.57805635493,10771.880955053706,32681.12591640414,13770.369432942414,341.8475892090114,253.38336876289173
2022-09-21,36796.78820872697,7513.586306181132,28865.710041626066,8577.42392311157,667.6042116923959,375.750060216271
2022-09-22,62250.287422816175,12905.995832227016,28270.468796104855,7231.180045717723,406.9736902111309,227.3225131889489
2022-09-23,45444.995713204094,6597.3354208838255,24916.535037831767,9760.290833566844,416.8626529517195,309.45751391812
2022-09-24,45417.286842812195,9364.131571804475,31640.023358987695,11767.257193666806,661.7845319366389,387.60195425818995
2022-09-25,47038.68359932336,12533.261284907212,31751.546711186274,8388.07607471857,472.2355455835604,235.8098075523988
2022-09-26,53830.67610658581,10100.92968360139,27805.67085825909,9136.298613077695,462.36119459887357,239.09879166642915
2022-09-27,52698.534745069075,8373.426956931802,41387.29122625127,8808.6811721074,578.3559393671957,289.361717924542
2022-09-28,63729.57419934959,11287.785653445388,22105.762465347645,13941.484953586518,141.40908554339745,74.91542884573123
2022-09-29,47712.3008616148,12246.21788970191,31529.515948906123,10169.54694516359,565.112354535347,342.96746196239997
2022-09-30,50705.61342755687,8260.352788211207,33009.87672581687,4979.527597625889,689.2419417053219,361.94110380889924
2022-10-01,57734.71446109903,8212.188422831392,24829.059515409295,13190.0422180834,492.7310898830949,309.05302410165785
2022-10-02,48400.29885387849,9585.51425931149,21193.551556063292,9784.466659318752,468.88332462678096,278.9002797695648
2022-10-03,40132.17748152847,7078.080098711533,32585.96425625694,12603.852976867513,416.24417959869834,361.6430820194207
2022-10-04,53866.37165473744,12592.495965644954,35242.86174354715,10466.356693051028,480.04090734859295,198.90174251412446
2022-10-05,68225.00044096267,7308.925773627638,25302.38184106658,11783.90338574014,479.31697316512526,356.7387058678158
2022-10-06,57846.848597870274,9637.673422103073,27495.76676905096,9524.477983257619,485.1481580768998,339.78670245741966
2022-10-07,68854.89136940571,13993.588691728226,24048.718345532976,10104.854941839505,555.0639575677127,305.02915216924345
2022-10-08,39293.912279234006,8829.796078597416,31377.34433201294,5429.071926695113,674.1658495849488,210.53821190321824
2022-10-09,42422.10267169773,8175.1483631625115,30407.1047092065,7081.714934106201,574.8776958863443,303.98142500383256
2022-10-10,61845.23291319755,10220.376479611494,34714.36896852393,10452.618873179177,570.1003799378974,286.6799189042171
2022-10-11,45058.16519365535,10867.576684827452,29051.295676603226,7911.875856678748,512.5984316883611,311.62025256944065
2022-10-12,48422.11462043404,9122.669051271176,30346.819046134544,10810.534644424015,557.5956907439895,251.52387243990492
2022-10-13,46391.290979855636,15177.566116977898,31454.503692358914,9225.333002650807,628.9508901526056,193.6581752338771
2022-10-14,46758.46743819955,10656.966682639446,33794.36605671335,15668.833819575484,245.52284535203225,364.73710787187656
2022-10-15,29626.49139906175,10717.222634020785,25667.691943612976,6396.524506409634,647.1059543123863,337.4805218192979
2022-10-16,55765.903037179814,11162.984638586428,25074.12733416821,10627.458315311202,569.3014231917874,343.25376935082215
2022-10-17,60952.283810520006,10007.428463866434,32526.68228361885,8776.188932736855,664.6279783048315,235.18129692911648
2022-10-18,54892.32153192931,9970.014878244672,28155.915770091102,8998.612839544905,544.4951575081859,345.6042246665398
2022-10-19,56227.27702720118,10930.938570385892,36029.1445404495,7860.632826181132,324.0594440574231,330.98052190995776
2022-10-20,36727.81602443442,13139.205855698108,22134.152374883015,13833.68965491952,440.0719253234466,295.42130271845724
2022-10-21,55994.508500333766,11770.355650088517,26031.518548393997,9907.853551762306,319.92584521195926,352.41531040013433
2022-10-22,57246.30159082489,10080.29299291513,29494.803879587067,12514.69935007743,357.4822696986135,271.9587005477423
2022-10-23,38019.703966986846,6882.868745121405,36114.823909968894,11826.298558390496,365.9588566504584,324.29387470109896
2022-10-24,23243.373689205637,9615.857018861809,29877.10486945596,8410.185675212313,413.3673324144595,256.6597388779358
2022-10-25,53564.090818857614,5084.387315543109,28274.825788369275,10301.770644233657,539.6671026623382,253.41075571315912
2022-10-26,61455.45276697836,6477.777940913167,19617.79202224191,10317.031521153556,518.9443280468771,345.84526288369545
2022-10-27,48362.539117120265,8604.227311765111,28022.153620075173,9676.408791074937,400.4932521711578,244.64975870078294
2022-10-28,76492.68139316568,12153.779634853368,28215.32124836597,18038.60251485842,242.11860576483656,66.83106598050517
2022-10-29,45574.34309559938,10375.763431296728,31780.018597187605,8852.833084707576,588.5616874027579,345.1170608062451
2022-10-30,51025.169755214156,12443.730974777614,28279.019129176526,13435.353527181032,513.7308749836747,381.960507776702
2022-10-31,60702.92711685059,10693.181296363065,28771.598269848047,11416.711920121495,550.7184367678275,279.40207705824645
2022-11-01,52836.99396917892,11533.672150171175,34250.29916078157,10768.898482033284,396.5652339868954,361.74425006831655
2022-11-02,62030.96147248823,13704.216282808415,36596.649266229986,10571.409878832303,577.289101181893,273.16850389981533
2022-11-03,37360.24222321005,10196.160444356849,37358.211977945,10677.932058198163,476.3294538987087,247.62420741762728
2022-11-04,46986.34259588432,9886.986209836135,28677.899013656413,10607.4100157585,594.8640482369337,352.9360670457458
2022-11-05,58829.35025404672,8925.952802270029,32156.38542189295,10229.578767397374,544.6888364657489,323.89292419196727
2022-11-06,61078.99748890969,8314.094038305822,26444.623990695178,5742.22507265665,399.89301338560597,338.19449749526905
2022-11-07,61752.18260311409,9987.583116443004,37600.97200393812,8712.601083494794,414.67639146155494,228.98090385080167
2022-11-08,50909.69139890323,11355.782644904797,23530.0780643474,7157.418487388404,441.3661695079778,345.9326054782077
2022-11-09,38420.05325995838,8968.258166041205,30679.741979990093,9692.303395311936,375.3733635920491,286.5691967506413
2022-11-10,45689.34460302781,10298.636261380308,29368.760169785295,7918.845086770281,496.97580060706423,249.97784694094796
2022-11-11,38313.19030773841,7082.824221953577,31879.300220199577,11544.119300479491,549.9678995142992,267.8774846549116
2022-11-12,58326.57202362644,12103.997256657156,28019.873688157797,12057.438396151218,509.15893988000755,366.34885261791413
2022-11-13,56964.93096970627,9389.30873478795,27090.363509889838,11174.539274918507,629.3126852175895,331.5622525651181
2022-11-14,53928.338475513796,8819.838549628403,25964.489242079537,7259.5368322014665,740.3680356714124,317.7857579232497
2022-11-15,61261.76430959262,11186.080465098157,34884.20076046623,11052.200408225806,431.82126346490736,287.9843982405365
2022-11-16,30459.175850075913,12428.825415775354,19360.028165619573,11621.080624221304,512.5152294681441,272.25789811342173
2022-11-17,39012.24960213992,11397.585172413023,26461.37134177671,9074.326121974102,507.05809655881774,354.3190473434602
2022-11-18,51761.7088396648,9902.83917519541,24417.181182607423,8488.895667831057,558.1994380773232,275.96590401765354
2022-11-19,52302.612417772325,8653.06102638425,28522.693036508503,11723.235983931838,545.3670127770644,280.4487359169884
2022-11-20,52287.8681064309,10584.363140056139,38051.49819742248,11087.758001245124,530.6948548603666,335.2658966068497
2022-11-21,64276.7638702578,11247.721107903873,30588.963765849425,8689.454605182165,527.738619381917,349.2978985592455
2022-11-22,65232.315000780625,6685.266213618801,24050.088438154264,8905.582686935588,503.41401821394606,206.21576786011485
2022-11-23,45069.627449523716,10492.944532252328,28912.408775152442,11143.027150645637,518.8059164001525,270.1196688183316
2022-11-24,54836.72533967748,10111.429271417355,28572.162322661818,10593.216466686383,440.41067435515,164.1606106842974
2022-11-25,59822.64248729749,8962.674288767828,27046.209259182877,7141.010167970104,425.15784650823707,319.19824592854104
2022-11-26,49435.2466824181,11086.665279979628,28354.97495206212,16196.318254804795,446.32046159973646,321.5625716153613
2022-11-27,101593.44856959174,14446.447965228846,21758.333360654273,10218.453853037536,186.06192380067415,48.56261446738056
2022-11-28,50758.84453257239,10944.198262059024,28618.912306284557,9901.8762597073,337.94948870302176,295.33888977464085
2022-11-29,39406.39677436998,10333.860336375708,24943.89057865287,9391.809797891538,558.7507927982493,344.2542800876103
2022-11-30,54470.18018419655,8228.319669211043,29969.049975212303,8575.941706738238,703.5435256074788,192.94451430176161
2022-12-01,47840.5719936256,9615.433322253355,24331.515642183367,9084.369995175191,572.650771710699,236.75349131509506
2022-12-02,40920.64664974085,11171.880257937548,31756.16039590313,8480.746512414235,504.29847537444675,297.1923941235082
2022-12-03,41068.222488012885,8621.250151918668,35088.26479365521,9835.685329888356,633.5478222774586,350.7549650057447
2022-12-04,61064.38700868234,11292.673461868462,29180.188016497275,8921.495243605079,449.75518713949606,314.4848295361595
2022-12-05,65123.53215340251,9694.33788577241,43410.247575142974,8055.495098758696,428.53467941833827,305.242788394563
2022-12-06,34659.274986559576,10012.886510397278,35285.17027442903,7268.951714093947,491.67515014833043,366.89713698429375
2022-12-07,51820.72666859628,9024.844260121306,33163.23414094541,9036.244843790919,447.0992999337674,316.2542507494283
2022-12-08,60059.59368019309,10076.639916452223,28317.19260680834,12120.081559492162,385.8284507311938,314.8814692273014
2022-12-09,21709.90750231484,11941.135363263355,25702.615149529018,8644.711402348901,556.9783890892419,237.0642300081631
2022-12-10,63722.392926162305,11839.98547757875,24347.735538585577,11415.166293437433,640.414349822357,383.07718015843056
2022-12-11,54147.19945963719,12549.295754669767,19796.411269406093,9825.020162807728,332.61836373304226,329.3154098834081
2022-12-12,52004.173877625115,10412.61886070793,29490.899580589943,10882.594499306457,447.68271633602217,287.05890264292924
2022-12-13,70397.96864800673,11030.537921049678,31901.090317500748,9046.155301771012,646.6964282819471,382.7389652150116
2022-12-14,32193.192285391087,9510.444773887177,30510.034662313927,10281.13288528786,670.1458698801298,338.7498284361388
2022-12-15,72282.44098014623,9917.680040606157,32086.32148218333,6051.962030656589,429.14367295438507,265.7241456464471
2022-12-16,29448.974446709773,7873.947845975016,24056.141630890026,9301.907263436427,433.5750624274557,279.79686093036395
2022-12-17,57857.859470614436,14741.493616052103,18033.585866639674,12962.843054781417,434.3901245297104,324.640853892466
2022-12-18,47574.98561590063,7242.066709175768,24247.55071593463,15466.93614107214,412.18869784231896,175.08834963892775
2022-12-19,52425.23715596838,10563.843012361165,26639.903644562724,10718.154362476058,415.5672813386025,382.9256992158118
2022-12-20,49460.06123462942,11406.926258698619,24670.26735065195,9490.304220660952,509.59744420238854,319.0141340928868
2022-12-21,56491.27589260787,12494.665570077312,29114.988020298824,13176.625975300407,606.1248507121278,291.3513789937993
2022-12-22,42497.067199114914,10802.327847671619,37204.64673025951,12958.534216143213,527.1995803171924,223.99483609849094
2022-12-23,53502.72786930686,10180.236182178987,34255.229268731324,10250.862237318634,463.9364662809296,313.6920157292961
2022-12-24,50657.425935572865,10649.199597104927,22287.685435701653,8076.345449860044,408.9320022985697,358.06191339939346
2022-12-25,41193.628310284796,11234.50761884736,39878.41798281771,10751.679143544045,564.218420520842,252.41628798382536
2022-12-26,47966.72585183347,13761.491939150768,29156.33352962746,12006.72999456302,499.93817587800197,301.4058970094272
2022-12-27,86628.32634019322,16155.671350814937,26702.37315927043,16200.752632116775,226.3843598472894,60.49013469399693
2022-12-28,51204.1950999408,9716.045956105669,30438.428569375694,14402.645191902444,543.0821423121979,264.621725033805
2022-12-29,54465.860238248155,11630.657827989482,25097.37684776807,11591.152875056774,536.1835245546868,333.77137083429244
2022-12-30,46599.934559458714,11244.875049946413,32496.215368523073,8450.764153711101,556.9258123839734,379.4672716124869
2022-12-31,56538.87960653715,8823.08449767176,19200.289308884672,9123.610895819698,398.8569545449818,331.97407017997057
